marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
kia,Carens,8 600 €,1 685 cm³,136 CP,Diesel,Break,240 000 km,Negru,2013,Automata,"ATENȚIE: nu este varianta standard de Carens pe care o vedeți de obicei în anunțuri. Mașina are un pachet premium, cu multe dotări care nu se regăsesc la versiunile obișnuite. Nu sunt dealer de mașini, e mașina personală, nu sunt nici cel mai priceput fotograf, dar merită văzută pentru cei interesați.
Vând Kia Carens 1.7 CRDi, anul 2014, cutie automată, 136 CP, Euro 5, aflată în stare foarte bună atât tehnic, cât și estetic. Mașina este foarte întreținută, interiorul este foarte curat, iar dotările sunt peste nivelul versiunilor obișnuite de pe piață.
Dotări importante:
• Interior complet din piele perforată, în stare excelentă
• Scaune față ventilate
• Scaune încălzite față și spate (cele din spate se activează din portierele din spate)
• Închidere automată la plecarea de lângă mașină
• Volan din piele originală, cu funcție de încălzire
• Keyless entry și start
• Oglinzi electrice, rabatabile automat, cu funcție electrochromă
• Navigație originală cu touchscreen
• Cameră pentru marșarier și senzori de parcare față și spate
• Climatizare automată pe două zone
• Park assist
• Pilot automat
• Jaluzele retractabile din fabrică la geamurile din spate
• Geamuri fumurii din fabrică
• Jante din aliaj în stare bună
• Portbagaj mare (varianta cu 5 locuri), cu shelf rulabil
• Activare automată a avariilor la frânare de urgență
• Cotieră spate cu suport de pahare, integrată în scaunul din mijloc (se pliază pentru utilizare)
• Mese rabatabile pe spătarul scaunelor din față, cu suport pentru pahare, pentru laptop sau tabletă
• Cârlig remorcare și multe alte opțiuni...
Stare tehnică:
• Motor și cutie în parametri
• Fără erori în bord
• Revizii la zi
• Interior foarte curat și întreținut
• Exterior la fel de bine întreținut
• 242000 km reali
• Consum redus
• Impozit mic
Mașina poate fi verificată oriunde dorește cumpărătorul și la cerere trimit poze și video-uri.
Preț: 8600 euro, ușor negociabil
Locație: Suceava
Telefon: 07******29
NU FAC SCHIMB!"
kia,Niro,18 500 €,1 580 cm³,105 CP,Plug-In Hybrid,Break,52 645 km,Alb,2019,Automata,"Dotări principale:
Interior: Climatronic pe 2 zone, Tapițerie mixtă piele–textile, Scaune încălzite (șofer + pasager + bancheta din spate), cotieră față și spate, volan din piele multifuncțional cu încălzire, schimbător de viteze îmbrăcat în piele, geamuri electrice față și spate, oglinzi exterioare reglabile și încălzite electric, servodirecție și multe altele!
Siguranță: Lane Assist, control tracțiune TCS, pilot automat, faruri Xenon cu spălătoare, faruri cu temporizator, lumini de zi LED +stopuri LED, senzori de parcare spate + cameră video pentru marșarier, sistem Start/Stop
Multimedia: navigație integrată, system audio performant, Bluetooth, Apple CarPlay &, Android Auto, Radio + USB+Hands-free
Exterior: jante aliaj 18”, vopsea și caroserie în stare perfectă, set de anvelope vară&iarnă.
Masina a fost folosita doar pentru teste științifice in garaj, de aceea are un numar mic de kilometri. Cand nu ruleaza este pastrata in parcare subterana.
ITP: Valabil până în octombrie 2027
Logoul firmei de pe caroserie este autocolantat, poate fi inlăturat fără urme.
Mașina se află într-o stare impecabilă, atât estetic, cât și tehnic. A fost utilizată cu mare grijă și întreținută exclusiv la reprezentanță. Consumul redus, confortul excelent și dotările moderne fac din acest model alegerea ideală pentru oraș și drumuri lungi.
Se acceptă orice test sau verificare în service autorizat.
Preț: 18.500 € fara TVA  [negociabil)"
kia,Ceed,3 250 €,1 399 cm³,90 CP,Benzina,Break,200 000 km,Negru,2010,Manuala,"Vând Kia Ceed Sw, an fabricație 07/2010, motor clasic și fiabil 1,4 benzină  90 cp cu distribuție pe lanț, Euro 5, rulaj 201.000 km. Mașina adusă pe roți din Olanda, mașină îngrijită cu un singur proprietar, cu istoric complet de service și care se află într-o stare tehnica si estetică foarte bună (motor+cutie-top, vopsea originală,  fără accident, interior curat, fără uzură).
Nivel de echipare de top Seven Bussines, foarte dotat: *dublu climatronic, *senzori parcare față-spate, *geamuri  electrice secvențiale, *oglinzi electrice și încălzite, *unitate media cu navigație color, radio-cd cu mp3, conexiune Bluetooth, USB și aux, *volan și schimbator din piele, *comenzi pe volan, *volan reglabil, *pilot automat, *jante aliaj, *inchidere centralizată cu două chei tip briceag, *scaune față cu reglaj pe înălțime și lombar, *cotiera față din piele cu spațiu dublu de depozitare, bancheta spate fracționabilă și rabatabila, *faruri cu lupă, *proiectoare ceata, *stopuri led, * roată de rezervă nouă, *cârlig remorcare etc."
kia,Sportage,9 690 €,2 000 cm³,136 CP,Diesel,SUV,191 000 km,Negru,2011,Automata,"EWE AUTOMOBILE
Parc auto autorizat in comertul cu autoturisme rulate va ofera spre vanzare o gama diversificata
de autoturisme din import de cea mai inalta calitate.
LIVRARE GRATUITA – Oferim transport GRATUIT la domiciliul clientului in limita a 200km
ISTORIC VEHICUL - Toate autoturismele noastre detin carte service.
GARANTIE – Oferim garantie pe o perioada de 12 LUNI de zile.
FINANTARE - Sistem avantajos de finantare cu rate fixe, avans intre 0-30% din valoarea autoturismului, indiferent de vechimea acestuia in maxim 2 ore.
RATELE se vor stabili la punctul nostru de lucru in functie de veniturile clientului, perioada de finantare si eligibilitatea acestuia.
NUMERE ROSII CADOU
KIA SPORTAGE
4x4 DIFERENTIAL BLOCABIL
An 2011
MOTOR 2.0 DIESEL
136 CP
CUTIE AUTOMATICA
BI XENON
LED FATA SPATE
TEMPOMAT
NAVIGATIE
CAMERA MANSALIER
DUBLU CLIMATRONIC
INCALZIRE IN SCAUNE
INCALZIRE BANCHETA SPATE
SENZORI PARCARE FATA SPATE
SENZORI PRESIUNE ROTI
SENZORI LUMINI
SENZORI PLOAIE
JANTE ALUMINIU
COMPUTER DE BORD
GEAMURI ELECTRICE
VOLAN PIELE
OGLINZI REGLABIL ELECTRIC
ELECTRIC I-ORBIRE
INCHIDERE CENTRALIZATA 2 CHEII
PARBRIZ INCALZIT ELECTRIC FATA
LUNETA INCALZITA ELECTRIC SPATE
VOLAN REGLABIL
ABS / ASR / ESP
COTIERA FATA/SPATE
RADIO CD MULTIFUNCITONAL (AUX, BLUETOOTH, MP3)
REGLAJ FARURI
REGLAJ LUMINOZITATE BORD
ISOFIX
GEAMURI IONENIZATE DE FABRICA
PACHET CROM
CARLIG REMORCARE
+multe alte dotari care nu sunt enumerate.
Toate masinile din parcurile noastre au carte service cu toate reviziile
Garantam cu acte doveditoare pentru kilometri reali, care sunt verificabili in baza seriei de sasiu.
Asiguram numere rosii incluse in pretul autoturismului si factura fiscala pe loc.
Starea tehnica si optica este foarte buna. Merita vazuta!
Detinem pe stoc mai multe autoturisme
Fara schimburi, nu avem politica de buy-back.
Firma noastra este detinatoarea certificatelor de incredere privind activitatea desfasurata.
Ne gasiti la urmatoarea adresa:
EWE AUTOMOBILE ARAD STR CALEA TIMISORII NR 144 PRINCIPALA ZONA ARADUL NOU"
kia,XCeed,18 890 €,1 590 cm³,150 CP,Plug-In Hybrid,SUV,77 800 km,Gri,2020,Automata,"KIA XCEED 1.6 GDI  PLUG-IN-HYBRID
MODEL PLATINUM EDITION Bord LCD
Poate fi vizualizată in  Oltenița și București (zona Berceni)
Starea bateriei este excelentă, autonomia medie in regim de DN (mers regulamentar) este de 53km ( Vezi foto cu bordul ), in regim de oraș de cele mai multe ori am obținut 60-62km (cu o incarcare)
Plus anvelope iarna rulate un sezon (2024-2025)
DOTARI:
* Faruri full LED
* Carplay / Android Auto
* Asistenta la franare
* Lumini ambientale
* Dublu climatronic
* Sistem Multimedia MP3 cu functie de Bluetooth / USB
* Navigatie 3D 12 Iinc actualizata 10.2025
* Incalzire in scaune fata
* Volan incalzit
* Scaune piele perforata incalzite
* Pilot Automat
* Smart Cruise Control (SCC)
* Highway Driving Assist (HDA)
* Forward Collision-Avoidance Assist (FCA) Asistență la evitarea coliziunii frontale.
* Blind Spot Collision-Avoidance Assist (BCA)
* Avertizare coliziune în unghiul mort
* Comenzi volan
* Senzori parcare fata+spate
* Camera marsarier
* Proiectoare ceata
* Frana de mana electrica automata
* MultiSens (moduri de condus Sport/Comfort/Eco)
* DayLight și Faza lungă LED
* Geamuri electrice fata , spate
* Oglinzi electrice , rabatabile
* Panou de Bord digital LCD
* Line asist
* Distronic
* Keyless entry-keyless go
* Sistem asistenta faza lunga Auto
* Etc..."
kia,Sorento,6 000 €,2 000 cm³,147 CP,Diesel,Hatchback,246 555 km,N/A,2010,Manuala,"Vând Kia Sorento 2010 în stare foarte bună, atât tehnic, cât și estetic. Mașina arată și funcționează impecabil, fără probleme ascunse. Interior din piele bine întreținut, exterior curat, fără lovituri majore. Ideală pentru familie sau drumuri lungi.
DOTĂRI:
•	Interior piele
•	Climatizare automată
•	Volan multifuncțional
•	Trapă panoramică
•	Geamuri electrice
•	Oglinzi electrice
•	Proiectoare ceață
•	Jante aliaj
•	Cârlig de remorcă
•     Reglaj scaune electric
•.    Asistență în rampă
•     Spălători faruri
Stare tehnică:
•	Motor și cutie fără probleme
•	Fără erori în bord
•	Revizii efectuate
•	ITP valabil
•	Înmatriculat recent în RO
Masina nu este 4x4 !!
Mai multe detalii la telefon 07******86"
kia,Ceed,14 000 €,1 353 cm³,140 CP,Benzina,Berlina,117 000 km,Albastru,2020,Automata,"Vand KIA CEED ,an fabricatie 2020 ,albastru ,impecabila ,merita vazuta ,tinuta in garaj ,cutie automata,1353cm,140CP ,,EURO 6 ,117000KM reali anvelope noi all season 2024 Michellin, istoric de service complet, faruri Full LED, volan din piele incalzit-multifunctional, climatronic ,Line Assist(asistenta parasire banda de circulatie),cutie automata ,cotiere fata-spate ,camera  marsalier ,ITP 04/2027, scaune fata incalzite ,Cruise control.Masina intretinuta ,tinuta in garaj ,in stare impecabila .PRET 14000 Euro.TEL 07*********61"
kia,Ceed,7 299 €,999 cm³,120 CP,Benzina,Break,174 000 km,Alb,2018,Manuala,"Kia ceed 2018 cu istoric complet
Service făcut doar la in reprezentanta Kia (poze la Cerere). Service făcut la 172000 km
Kia Ceed  2018 1.0 T-GDI - Benzina - 120 hp
1.0 T-GDI - Benzina
Cameră marșarier
Cauciucuri hankook m+s dot 2024 săptămâni 44
Kit roată de rezervă complet
174 000 km cu carte service și documente doveditoare din țară de origine (olanda)
An fabricatie 2018
Carte service /km reali/ consum mic,
Transmisie manuala
Climatizare automată
Ajutor la parcare
Senzori spate
Electrică față
Spate electric
Infotainment
Bluetooth
Sistem de navigație
Lumini de zi led
Oglinzi / Camere video
Cameră de vedere din spate
Oglinzi reglabile electrie
Volan multifuncțional
Jante din aliaj
Scaune
Tapițerie - Pânză
Sisteme de siguranță
Control de croazierăl
Servodirecție
Vopsea metalizată"
kia,Sportage,10 500 €,1 685 cm³,N/A,Diesel,SUV,230 000 km,Negru,2017,Manuala,"Kia Sportage :
Motorizare : 1.7 crdi
An fabricatie : 2017
Norma de poluare : euro6
Km : 230.000
Transmisie : manuala 6+1
-Navigatie color cu touch
-Camera marsalier
-Tapiterie piele foarte bine intretinuta
-Dubluclimatronic
-Drive mode : sport/normal/confort
-Geamuri electrice fata si spate
-Oglinzi electrice incalzite pliabile
-Asistenta rampa
-Auto hold
-Volan piele multifunctional
-Pilot automat
-Start Stop la semafor
-Cotiera fata si spate
-Mp3 Player + Aux + Usb
-Bluetooth telefon si media
-Bare plafon
-Senzori Lumini
-Senzori Parcare
-Senzori Ploaie
-Abs, Esp
-Airbag-uri cortina
-Airbag-uri frontale
-Airbag-uri laterale
-Senzori Presiune Roti
-Proiectoare Ceata
-Faruri Xenon + Led Fata si  Spate
-Inchidere Centralizata
-Incalzire in scaune si locurile din spate
-Scaune sofer si pasager reglaj electric
-2 × Chei
-Jante aliaj 19 cu anvelope de iarna
-Geamuri ionizate din fabrica cu tenta fumurie
-Torpedou refrigerat
Pretul afisat este in euro!
Rel. la nr. de tel.: 07**********87"
kia,Rio,2 400 €,1 399 cm³,95 CP,Benzina,Hatchback,89 500 km,Albastru,2006,Manuala,"Kia Rio 1.4 2006
89.500 km in crestere, se circula zilnic cu ea.
Masina este ingrijita si se prezinta in stare excelenta.
Dotari:
- aer conditionat
- proiectoare ceață fata-spate
- volan reglabil pe inaltime si adancime
- cutie manuală cu 5 trepte de viteză
- geamuri spate cu tentă din fabrică
- portbagaj încăpător si iluminat
- geamuri electrice fata-spate cu optiune de blocare
- scaun sofer reglabil pe inaltime
- airbag-uri frontale, laterale, cortina
- inchidere centralizata
- ESP"
kia,Sorento,3 850 €,2 500 cm³,140 CP,Diesel,SUV,240 000 km,N/A,2006,Manuala,"Vând Kia sorento, 2.5 140 cp,  are sistemul de decuplare față și mers doar cu spatele, nu toate au! mașina merge și trage foarte bine,  nu are probleme este în stare excelentă, vând sau schimb nu o mai folosesc, navigație, pilot automat, clima, distanțiere roți, mai multe detalii la telefon."
kia,Sportage,15 800 €,1 591 cm³,177 CP,Benzina,SUV,110 000 km,Albastru,2018,Manuala,"Kia Sportage 1.6 gt line 177cp 2018,benzina,cutie manuala,interior piele,distributie pe lant,incalzire scaune si bancheta,jante aluminiu pe 19 cu cauciucuri de vara plus un set jante aluminiu pe 17 cu cauciucuri de iarna. Al doilea proprietar din iunie 2025."
kia,Stonic,10 400 €,998 cm³,120 CP,Benzina,SUV,66 000 km,Galben / Auriu,2017,Manuala,"Se vinde Kia Stonic în stare foarte bună, fără evenimente. O mașină perfectă atât pentru oraș cat și pentru deplasări în vacanta. Mașina se vinde cu anvelope de vară și iarnă. Nu sunt acceptate schimburi."
kia,Sportage,7 499 €,1 995 cm³,136 CP,Diesel,SUV,167 000 km,Gri,2011,Manuala,"*Adus recent din Germania - NU S-AU SCOS NR ROSII
*Avem birou de acte auto - asigur inmatricularea rapida pe numele clientului, obinerea de nr provizorii sau transport cu platforma
*167.000 km reali - carte service la zi - rog verificare serie sasiu !!
*MODEL EXTRA FULL  - EURO 5 - fab. 12.2010
*TRACTIUNE 4x4 !!
*2.0 DIESEL - 136 cai - distributie lant - DPF ACTIV SI PERFECT FUNCTIONAL
*Cutie 6+1 trepte - volanta nu bate ABSOLUT DELOC !!
*NAVIGATIE MARE, BLUETOITH, USB, AUX
*PLAFON PANORAMIC
*Camera MARSARIER
*Faruri XENON + lumini de zi cu LED - stopuri LED
*Interior PIELE
*Keyless ENTRY & Keyless GO
*Asistenta la coborarea in panta
*CLIMATRONIC - 2 ZONE - PERFECT FUNCTIONAL
*Incalzire in SCANE si BANCHETA SPATE
*Senzori parcare FATA-SPATE cu afisaj pe display
*Senzori ploaie + lumina
*Oglinda interior heliomata
*Jante aliaj 18 cu anvelope vara
*BONUS: SET JANTE TABLA CU ANVELOPE IARNA
*Comenzi volan
*Pilot automat
*Proiectoare ceata
*Comouter bord mare
*Functie AUTO-HOLD
*Geamuri + oglinzi electrice
*Inchidere centralizata
*CARLIG REMORCARE original - detasabil cu cheita
*DTC, ABS, 10x AIR- BAG, 2x chei
*Pachet crom exterior
*Geamuri spate heliomate
*Arata si functioneaza FOARTE BINE, interior curat si fara urme de uzura (nefumator), vopsea originala - fara incidente rutiere sau retusuri !!
** ACCEPT ORICE TEST ** ROG FARA SCHIMBURI / VARIANTE **"
kia,Sportage,2 550 €,1 998 cm³,140 CP,Benzina,SUV,227 889 km,Negru,2007,Manuala,"Hyundai tucson ,an fabricație 2007, motor 2.0 BENZINĂ + GPL, 227.000 km, unic proprietar. Totul este funcțional,  in stare buna de funcționare
Geamuri si oglinzi electrice,  ac funcțional,  GPL montat de 3 ani. Computer bord, interior curat
Rca, itp, rovinieta valabile
Se ofera certificat fiscal
Pentru mai multe detalii ma puteți suna"
kia,Sportage,5 990 €,1 700 cm³,116 CP,Diesel,SUV,258 212 km,Alb,2013,Manuala,"Kia Sportage anul fabricației 2013, motor 1.7 diesel, 116 cp.
Recent adusa în țară, nerulata in România.
Motor foarte fiabil cu distribuția pe lanț.
Caroserie fără rugină, 259000 km reali.
Se poate achizitiona si in RATE!!!
Dotări
Day-light LED
Clima funcțională
Tempomat - pilot automat
Volan piele cu comenzi
Senzori de parcare
Geamuri electrice
Oglinzi electrice și încălzite
Oglinzi rabatabile electric
Jante aliaj originale
Crom pachet
Bluetooth, port USB si Ipod
Cotiera, suport pentru pahare
Etc"
kia,Sportage,7 999 €,2 000 cm³,143 CP,N/A,SUV,183 000 km,Rosu,2013,Manuala,"KIA SPORTAGE 4x4
GARANȚIE 12luni MOTOR+CUTIE
Autoturism recent importat
Motor  2.0 CRDI
Cutie de viteze MANUALĂ
An fabricație: 2013
185.000km
Culoare: Infra RED
Preț: 8990
Dotari:
Keyless go
Keyless entry
Plafon dublu panoramic
Încălzire în bancheta din spate
Încălzire în scaunele din față
Navigație android ultima generație
Camera marșarier
Dublu climatronic
Senzori de parcare față+spate
Pilot automat
Interior din textil+piele bine întreținut
4x geamuri electrice
Sistem start/stop
Trimuri de carbon
Comenzi vocale
Conectivitate media BT/AUX/USB
Asistentă la coborârea în pantă
Diferențial blocabil
Cârlig remorcare
Senzori de lumină
Senzori de ploaie
Sistem iluminare cu xenon
DRL LED
Proiectoare ceață
Pachet chrome exterior
Jante din aliaj ușor model deosebit
Bare longitudinale plafon pt bagaj suplimentar
Spălătoare faruri
Faruri automate
Banchetă rabatabilă
POSIBILITATE ACHIZIȚIONARE ÎN RATE PRIN PARTENERII NOSTRI TBI BANK
EFECTUAM RAR ȘI INMATRICULARE
(la cerere)
Locația parcului:
SUCEAVA, str Gheorghe doja nr. 65
(07*********26"
kia,Sportage,16 400 €,1 998 cm³,185 CP,Diesel,SUV,170 000 km,Negru,2017,Automata,"Motorizare 2.0 diesel 185cp
Interior piele nappa perforata fara urme de uzura
Transmisie automata 6+1 rapoarte
Tracțiune integrală cu autoblocant
- Keyless entry/Keyless Go
- Faruri Bixenon Adaptiv
- Stopuri spate led
- Sistem follow me home/leaving me home
- Jante originale Kia 19
- Senzori parcare fata spate
- Camera marsarier
- Plafon panoramic electric
- Pachet Chrome line Exterior
- Privacy glass (geamuri negre din fabrica)
- Pachet lumini exterioare
- Volan piele Incalzit cu comenzi reglabil înălțime/adancime
- Scaune electrice și reglaj lombar
- Încălzire/Ventilație în scaune
- Bancheta spate reglabila cu încălzire
- Comenzi vocale
- Dublu climatronic
- Ecran multimedia tactil
- Sonorizare profesionala JBL
- Încărcare telefon wireless
- Moduri de condus Sport/Normal
- Line Assist(mașina păstrează banda de mers)
- Asistenta unghi mort
-Asistenta la frânarea de urgență
- Asistenta la ieșirea cu spatele din parcare
- Bluethoot cu functie audio Streaming
- Oglinzi electrice incalzite si pliabile electric
- Senzori lumina / ploaie/ presiune roti
- Lumini interioare
- Portbagaj electric
- Sistem isofix
Masina functioneaza in parametri.
Istoric complet (carte service)
2 chei"
