marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
hyundai,Tucson,37 500 €,1 600 cm³,215 CP,Hibrid,SUV,16 500 km,Alb,2024,Automata,"EXTRA - 4 roti iarna pe 19 cu anvelope noi nouțe și senzori de presiune (+1000 EUR).
Airbag-uri sofer + pasager (cu dezactivare) + airbag-uri laterale + cortina + airbag frontal intre scaunele din fata
RCCA (Rear Cross-traffic Collision-avoidance Assist)
ABS + EBD + TCS + ESC
HAC - asistenta la urcarea in rampa
LKAS (Sistem de avertizare/asistenta la schimbarea benzii de circulatie)
Emergency Call System (eCall)
FCA-JX (Forward Collision Avoidance Assist Junction Turning - asistenta pentru evitarea coliziunii in intersectii
Frana de stationare electrica
FCA (Forward Collision Avoidance) - car, pedestrian, cycling
Imobilizator motor
LFA (Lane Following Assist) - sistem de centrare pe banda de rulare
Inchidere centralizata cu telecomanda
DAW (asistenta atentionare oboseala)
Senzor de blocare a usilor in mers
ISLA (Intelligent Speed Limid Assist)
Senzori de parcare fata si spate
BCA (Blind spot collision, avoidance assist)
Sistem de blocare a usilor spate pentru siguranta copiilor
BCW (Blind collision warning]
Sistem de monitorizare a presiunii in pneuri
HDA 1.5 (Highway Driving Assist) - permite conducerea autonomă, necesitând doar contactul periodic al mâinilor cu volanul
Sistem fixare scaun copil ""ISOFIX""
PCA (Parking collision-avoidance assist); reverse – asistenta activa pentru evitarea coliziunii la mersul inapoi
RSPA (Remote Smart Parking Assist)
BVM (Blind-Spot View Monitor) - monitorizare unghi mort în oglindă și head up display
Walk-In Device (acces sofer reglare pozitie scaun pasager]
SVM (Surround View Monitor)
Pilot automat autoadaptiv - Smart cruise control with stop&go
Anvelope Michelin
Lumini de intampinare si de drum cu tehnologie LED, autoadaptive (IFS), tip Matrix
Lumini de zi si lumini de pozitie cu tehnologie LED
Geamuri usi spate fumurii
Lumini spate frana/pozitie cu tehnologie LED
Grila radiator - dark chrome
Oglinzi laterale pliabile electric
Jante - 19""(Aliaj)
Oglinzi laterale, actionate electric si incalzite, cu semnalizare încorporată
Suporti portbagaj exterior
Bancheta spate rabatabila 4/2/4
Sistem de iluminare a bordului ""Supervision"" cu display 12.3' Color LCD TFT
Plafon panoramic cu deschidere partiala
2 porturi USB spate
(Smart Key) si buton de pornire/oprire
Geamuri usi fata si parbriz cu protectie solara
Bluetooth cu recunoastere vocala (comenzi vocale)
Kit de pana
Padele volan (setari privind franarea recuperativa iar în modul sport schimbă vitezele)
Camera video spate cu predictia traiectoriei
Camere 360
Plafoniera centrala cu LED
Climatizare automata cu reglare separata stanga/dreapta si dezaburire automata
Consola centrala cu cutie de depozitare
Prize suplimentare (fata si portbagaj)
Control transmisie automata - sistem Shift-by-wire pe volan
Cotiera centrala bancheta spate cu suport pahare
Scaun pasager cu reglare electrica si suport lombar
Drive mode select (snow, mud)
Scaun sofer cu reglare electrica si suport lombar
Geamuri electrice fata/spate cu coborare/ridicare automata si protectie impotriva prinderii degetelor
Scaune sofer cu functie de memorie (2 poziții memorate)
Haion actionat electric
Scaune fata cu ventilatie și incalzite
HUD (Head up display) - cu proiectie pe parbriz
Incarcare telefon wireless
Scaune spate incalzite
ISG (Idle Stop & Go) - sistem Start/Stop
Senzor de ploaie
Jaluzele geamuri usi spate
Senzor pentru aprinderea automata a farurilor
Lumina ambientala
Senzori de monitorizare bancheta spate
Tapiterie scaune din piele
Oglinda interioara heliomata
Volan incalzit imbracat in piele
Parasolare iluminate cu LED si oglinzi incorporate
Volan reglabil pe inaltime si profunzime
Ventilatie locuri spate (climatizare pe 3 zone)
Sistem de navigatie TFT LCD 12.3'', display color cu touch-screen
Sistem audio Krell Premium, (Radio/RDS/Bluetooth/DAB/Bluelink ready/OTA), amplificator extern, conectivitate Apple car play, Android Auto (Wireless )
Comenzi (audio, pilot automat adaptiv, bluetooth, comanda vocală) pe volan"
hyundai,Tucson,17 500 €,N/A,N/A,N/A,SUV,N/A,N/A,N/A,Manuala,"Hyundai Tucson – Istoric Reprezentanta Hyundai - Servisata doar in reprezentanta
Unic proprietar
Stare impecabila
VIN (serie sasiu) TMAJ3811AJJ658375
Versiune 1.6 GDi 2WD  Style
Culoare Gri
Numar de portiere 5
Numar locuri 5
Anul producției 2018
Generatie III [2015 - 2020]
Combustibil Benzina
Capacitate cilindrica 1 591 cm3
Putere 132 CP
Tip Caroserie SUV
Optiuni culoare Metalizata
Cutie de viteze Manuala
Transmisie fata
Emisii CO2 175 g/km
Consum Urban 8.5 l/100km
Consum Extraurban 6.8 l/100km
Norma de poluare Euro 6
Apple Carplay,Android Auto,Bluetooth,Radio,Sistem hands-free,Port USB, Sistem navigatie, Sistem audio, Monitor cu touch screen, Climatronic 2 zone, Tapiterie stofa, Climatizare spate, Incalzire scaun sofer, Incalzire scaun pasager, Suport lombar electric scaun sofer, Cotiera (fata), Cotiera (spate), Volan piele, Schimbator viteze piele, Geamuri electrice fata, Geamuri electrice spate, Privacy glass, Stergatoare parbriz, Pilot automat, Senzori parcare spate, Camera video spate, Oglinzi exterioare cu reglare electrica, Oglinzi exterioare incalzite, Oglinzi exterioare rabatabile electric, Controlul tractiunii, Asistenta in panta, Asistenta in rampa, Faruri cu temporizator, Faruri directionale, Faruri ceata, Senzori presiune roti, Servodirectie
Cauciucuri + Jante  Vara + Iarna"
hyundai,Veloster,7 600 €,1 592 cm³,140 CP,Benzina,Hatchback,193 000 km,Alta culoare,2012,Manuala,"Hyundai Veloster 2012
1.6 Benzina 140 cp manuala
195.000 km
Avem masina de 5 ani folosita in principal in oras si naveta Alba-Cluj.
In 5 nu au fost probleme cu masina, doar s-a schimbat radiatorul de clima si caseta de directie exact cand am cumparat-o.
Masina are 2 randuri de jante si cauciucuri, iarna si vara.
Serie de sasiu:
KMHTC61DACU006712
Masina se poate vedea oricand in alba iulia."
hyundai,i30,5 750 €,1 400 cm³,90 CP,Diesel,Hatchback,198 000 km,Maro / Bej,2013,Manuala,"De vânzare Hyundai i30
An fabricație  2013
Motor 1.4 diesel euro 5
Km 198000
Stare bună de funcționare
Fără accidente
Fără rugină
Consum 4.5 l 100km
Țara de origine  Germania
Încălzire în scaune
Climatronic
Senzori de parcare
Geamuri  electrice
Senzori de ploaie
Lumini automate
Scaun șofer cu reglaj electric
Jante aliaj originale!
Preț 5750 euro negociabil
Posibilitate  în rate prin TBI bank
07******77"
hyundai,Tucson,14 000 €,2 000 cm³,136 CP,Diesel,SUV,165 000 km,Gri,2016,Manuala,"Hyundai Tucson 2016 2.0 CRDI 4WD, 136 cp model 2016, 165.000km
Euro 6
Încălzire scaune
Volan multifuncțional din piele
Climatizare 2 zone cu afișaj digital
HAC+DBC -Asistenta la urcare si coborare
Senzori de parcare spate cu afișaj pe display
Navigație cu android touchscreen
ABS ESP ASR
Oglinzi electrice încălzite și rabatabile electric
Sistem de prindere scaun de copii ISOFIX
Oglinda retrovizoare activă heliomată
Bare longitudinale
Bluetooth Telefon și Media
Multimedia (AUX/USB)
Senzori ploaie/lumină
Senzori de presiune pneuri
Pilot automat/Limitator de viteză
Cotiera față/spate (+ suport de pahare)
Servodirecție asistată electric
Carte service
2 chei
Mașina este in stare excelentă atât mecanic cât și vizual, nu am avut nici un fel de probleme sau incidente cu ea. Ținută în garaj pe toată perioada.
Accept orice verificare."
hyundai,Tucson,10 990 €,1 700 cm³,N/A,Diesel,SUV,214 000 km,Alb,2016,Manuala,"Hyundai Tucson 2016 – 1.7 CRDi – Rate fara afans!
Cumpără-ți SUV-ul ideal de familie sau pentru drumuri lungi – Hyundai Tucson 2016, motor 1.7 diesel economic și fiabil. Mașina este bine întreținută, cu dotări premium și tehnologie modernă.
-Garatie 12/24/36 luni
-  An fabricație: 2016
- Motorizare: 1.7 CRDi diesel – putere optimă, consum redus
- Cutie de viteze: Manuală
- Kilometraj: 214.000 km
- Revizie ulei și filtru incluse
Dotări & Confort premium
•	Tapiserie din piele integrală – aspect elegant și ușor de întreținut
•	Scaune electrice față , încălzite și ventilate
•	Scaune spate încălzite – confort pentru toți pasagerii
•	Faruri LED + lumini de zi LED – vizibilitate maximă și design modern
•	Cruise control adaptiv – menține viteza și distanța față de mașina din față
•	Sistem de asistență la menținerea benzii – practic „ține strada singur” pentru drumuri lungi
•	Volan multifuncțional cu comenzi –  reglabil pe înălțime și adâncime
•	Sistem multimedia cu ecran tactil, navigație, Bluetooth, USB, Apple CarPlay/Android Auto
•	Senzori parcare față-spate + cameră marșarier
•	Climatizare automată pe două zone
•	Jante aliaj de 18
•	Cheie inteligentă (Keyless Entry & Start/Stop)
Alte beneficii:
Seven Center Auto oferă GARANȚIE EXTINSĂ de până la 12 luni pentru autoturismele comercializate, astfel încât să cumperi cu încredere și liniște.
Ce acoperă garanția:
•	Motor (bloc motor, chiulasă, arbore cotit, componente interne)
•	Cutie de viteze (manuală sau automată – componente interne)
•	Sistem de transmisie și diferențial
•	Sistem de direcție și elemente de suspensie
•	Componente electrice principale (alternator, demaror)
•	Sistem de răcire și alimentare
Avantaje pentru client:
•	Fără costuri ascunse în perioada de garanție
•	Service-uri partenere autorizate pentru reparații rapide
•	Suport complet în deschiderea dosarului de daună
•	Posibilitate de prelungire a garanției până la 36 de luni
/ Dotări complete, nivel de echipare de top
/ Stabilitate și ținută de drum excelentă, ideal pentru familie și călătorii
/ Posibilitate finanțare prin BT Leasing, TBI Bank sau UniCredit
/ Posibilitate livrare la domiciliu
Negociabil în limita bunului simț
Contact: 07******46
Locație: Iași – Seven Center Auto"
hyundai,ix35,3 000 €,N/A,N/A,N/A,SUV,2 222 570 km,N/A,N/A,N/A,Hiundai ix35 an 2011 4x4 se incalzeste motorul
hyundai,Tucson,21 400 €,1 600 cm³,150 CP,Benzina,SUV,35 000 km,Rosu,2021,Manuala,"Vand Hyundai Tucson 2021, cu lumini de zi tip led, sistem multimedia, camera marsalier,aplle car play, android auto. Clima pe doua zone, încălzire în scaune/volan
Motor 1.6 benzina, tractiune 2x4, 150CP,
Garantie pana în iulie 2026
Cutie manuala
Jante aliaj,
Start stop la semafor,
Senzor lumina, Senzor ploie,
Computer de bord,
ABS+EBD+TCS,
ESP controlul tractiunii,
Monitorizare presiune pneuri,
Geamuri electrice. fata si spate,
Cotiera fata si spate,
Inchidere centralizata cu telecomanda, 2 chei,
Oglinzi electrice incalzite,
Lumini de zi si pozitie led,
Servodirectie electrica.
Distributie pe lant."
hyundai,i40,9 400 €,1 700 cm³,141 CP,Diesel,Berlina,192 351 km,Negru,2016,Automata,"Are urmatoarele dotari:
Motor 1.7 CRDI 141 CP
Cutie automata 7+1 DCT cu funcție AUTOHOLD.
-interior crem îngrijit (masina de nefumator)
-dublu climatronic
-incalzire in volan
-incalzire in scaune
-padele volan
-4 geamuri electrice
-led day light
-faruri cu lupa
-volan multifuncțional de piele
-bluetooth + aux
-oglinzi electrice incalzite și rabatabile
-abs esp
-proiectoare de ceata
-suport pahare
-scaune cu reglaj electric
-computer de bord
-pilot automat
-semnalizari in oglinzi
-jante aliaj originale
-senzori parcare fata spate
-pachet crom exterior
-10 srs airbag
-sistem iso fix scaune copil
-sistem audio original cu cd
-senzori lumina/ploaie
-geamuri spate fumurii din fabrica(nu este folie)
-oglinda retrovizoare antiorbire
-cotiera fată + spate
-suport ochelari
Masina a beneficiat pe data de 10.10.2024  de detailing interior iar pe data de 02.09.2025 de detailing interior / exterior / motor.
Auto a fost achiziționat din România si are tot istoricul service HYUNDAI cât a fost in LEASING. Apoi mentenanță numai in service-uri autorizate RAR.
Pe data de 10.07.2024 a fost înlocuită volanta iar pe data de 03.10.2024 ambreiajul la DAB AUTO in valoare de 10.000 ron !
Nr de km sunt estimativi deoarece masina este folosita zilnic.
NU DORESC SCHIMBURI CU NIMIC !"
hyundai,Tucson,3 990 €,1 975 cm³,141 CP,GPL,SUV,227 900 km,Negru,2008,Manuala,"Citiți cu atenție anunțul!
Motor pe benzină cu GPL ( butelia de GPL valabilă încă 9 ani) . Cu un plin la GPL faceți 620 km extra urban și 510 km urban! Încăpătoare, economică și foarte silențioasă.
Vopsea originala fără accidente!
Km reali!!!
Înlocuit pe mașină: bielete , brațe, pivoți, distribuția, plăcuțe, revizie completă, flanșă amortizor, capete de planetare,etc. Revizii GPL la timp! Fac dovada cu facturi, bonuri și am un caiet cu totul notat!
proprietar în acte vând mașină perfectă!
Sunt al doilea proprietar al mașinii de nouă. Mașina a fost achiziționată din Reprezentantă din Romania!
Valabil pentru cei care își doresc o mașină tanc! O mașină ideală atât pentru oraș cât și extern. Motivul vânzării: mai am încă una identică și vreau să îi iau soției o mașină mai mică, nu se descurcă cu parcările.
Servo total
Ac funcțional
Geamuri electrice fata spate
Jante aliaj cu anvelope all season Michelin Cross Climate2
Scaune reglabile pe înălțime
Interior din pluș
Navigație , Radio, Bluetooth, USB
Cameră pe marșarier
Proiectoare ceață
Două chei
ESP, ABS, ASR
Alarmă
Geamuri cu tenta din fabrică
Faruri cu reglaj electric
Mașina pentru vârsta ei se prezintă perfect! Toate schimburile făcute în tocmai și la timp!
Nu scoate gram de fum
Nu bate, nu troncane
Nu consumă ulei
Se aude perfect motorul
Toate taxele plătite la zi!
Mașina se vinde doar cu perfectarea actelor! Toate taxele sunt plătite la zi!
Detalii la telefon!"
hyundai,Tucson,16 490 €,1 600 cm³,136 CP,Diesel,SUV,215 000 km,Gri,2019,Automata,"RSautomobile Bacau
Loc BOGDAN VODA - BACAU
Marca : HYUNDAI
Model : TUCSON
Motor : 1.6 CRDI 136 Cp EURO 6
Anul : 2019
Km : 215.000
PRET : 16.490 Euro
D O T A RI :
-Cutie automata
-Tapiserie din piele
-Încălzire în scaune
-Scaune cu reglaj electric
-Lumini automate
-Lumini de zi - LED
-Stopuri - LED
-Comenzi pe Volan
-Volan reglabil
-Navigatie cu TOUCH SCREEN
-Bluetooth conectare Telefon și Media
-TSA recunoașterea semnelor de circulatie
-ABS + EBD + TCS
-Asistenta la urcare /coborâre
a pantelor
-Auto-Hold
-AUX-USB
-Faruri cu lupa
-Inchidere centralizata din cheie
-Senzori Parcare Fata - Spate
-Camera marsalier
-Senzori de ploaie
-Proiectoare Ceata
-Oglinzi Electrice - incalzite
-Oglinzi retractabile electric
-Geamuri electrice
-Pilot Automat
-Climatronic
-Computer de bord
-Senzori presiune roti
-Suport pahare
-Controlul tractiunii ( ASR )
-ABS-ESP
-Airbag frontal
-Airbag lateral și cortina
-Sistem Audio
-Alarma
-Lumini ambientale la interior
-Cotiera fata - spate
-Doua Chei
-Jante Aliaj
Exista posibilitatea sa omitem de mentionat anumite optiuni existente pe masina.
Pot exista erori sau omisiuni in descrierea masinii.
Pretul afisat al masinii se calculeaza la cursul Bancii Transilvania din data achizitiei.
- Va stam la dispozitie telefonic pentru informatii suplimentare.
-Conditii flexibile si aprobare rapida a creditului in aproximativ 2 ore pe o perioada de maxim 60 luni (in functie de venituri )
-Sunt eligibile pentru finantare si persoanele care lucreaza in strainatate [contractul de munca s-a fie pe termen nedeterminat + dovada incasarii veniturilor in Banca pe ultimele 6 luni ]
-Se accepta si persoane cu probleme in Biroul de Credite.
- CREDIT pentru Persoane Fizice cu, sau fără AVANS în funcție de veniturile declarate la ANAF
- CREDIT pentru Pensionari cu, sau fără AVANS.
Cerinte pentru incheierea contractului de CREDIT:
Vechime de minim 3 luni la locul de munca.
Salariul incepand de la cel minim pe economie.
- CREDIT pentru Persoane Juridice
- Minim un an fiscal încheiat și o cifra de afaceri de 500.000 lei pe anul anterior cererii de creditare.
Acesta este un credit auto, ratele se stabilesc in urma unei simulari dupa ce datele Dvs sunt introduse in sistem, in functie de venit, de valoarea autoturismului si perioada de creditare."
hyundai,Tucson,3 600 €,1 986 cm³,116 CP,Diesel,SUV,183 000 km,Gri,2006,Manuala,"Hyundai Tucson 2.0 CRDI 113 cai
Dețin 2 identice: 1 e 4x4 (183.000 km)
Mașina cumpărată de la privat, deține toate cărțile mașinii de noua, inclusiv Cartea service
Încălzire scaune, Cauciucuri noi Pirelli
Import recent Austria, Fără rugina
Fără probleme, nu bate nimic pe mașina.
Accept test autorizat la service sau reprezentanta. Ofer și seria de șasiu.
Motor foarte fiabil,
Taxe mici, consum puțin.
Mașina nu necesita nici o investiție.
Totul este funcțional.
Interior ok fără uzura sau rupturi.
Mai multe poze pe autovit sau trimit pe whats up
Detalii referitoare la vehicul
Hyundai Tucson
Km: 219.000
Tip combustibil: Diesel
Volumul motorului: 1986 cm3
An fabricatie: 2006
Tip transmisie: Cutie Manuala
Număr chei: 2
Dotări şi accesori:
- Încălzire scaune fata
- Oglinzi electrice și încălzite
- Aer condiționat
- Geamuri electrice fata și spate
- Torpedou refrigerat
- Jante aliaj cu Anvelope noi Pirelli M+S
- Roata de Rezerva noua tot de aliaj R16"
hyundai,Santa Fe,3 700 €,2 188 cm³,110 CP,Diesel,Hatchback,186 000 km,Albastru,2007,Manuala,"Vând Hyundai Santa Fe , 2.2 CRDi, de 7 locuri, 155 cp 4x4
,dublu climateric
toate geamurile electrice,
cotieră refrigerată,
Navigatie andoid,
Camera mansalier,
întreținut, toate reviziile la zi , consumabile noi plăcute, filtre, radiator nou, turbina noua, distributia schimbata, telescoape si arcuri schimbate, discuri noi, navigație, cauciucuri all season pe 18, mașină nu necesită investiții, a fost întreținută, asigurare, rovinieta, ITP valabila pana in august 2026. Merita văzută. Rog și ofer seriozitate. Se vinde cu perfectarea actelor pe loc."
hyundai,Tucson,3 500 €,1 998 cm³,140 CP,Benzina,SUV,164 200 km,Verde,2008,Manuala,"Vând mașina personală Hyundai Tucson 2.0 benzina+GPL, tracțiune fata, an fabricație 2008 , AC, geamuri electrice, fara accident în istoric, kilometraj real 164200 km. Mașina funcționează tehnic foarte bine, cu defecte estetice aferente vârstei."
hyundai,Santa Fe,9 950 €,2 197 cm³,197 CP,Diesel,SUV,249 500 km,Negru,2014,Automata,"* Dealer auto /PFA autorizat – oferim spre vânzare autoturisme import Germania, atent selectate și verificate tehnic.
* Garanție 12 luni prin Defend Insurance
* Posibilitate de rate prin TBI Bank
* Transport gratuit în limita a 200 km( restul contra cost)
* INMATRICULAT IN RO!
Hyundai Santa Fe- face lift, an 09/2013,  cutie AUTOMATĂ ( ulei nou- schimbat 9 litri, funcționare ireproșabilă)
Ulei grup+ ulei cutie transfer schimbat acum, ulei motor+ filtre , revizie generală!
*Tractiune integrala 4x4, high, Low
*Climatronic
*Interior din piele cream
*Scaune incalzite si ventilate
*Scaune cu reglaj electric si memorii
*Panoramic
*Camera marsarier
*Cârlig remorcare
*Lane assist
* 4x4, High, Low, asistenta la coborârea în panta
* 3 moduri de condus: Normal, Confort, Sport
*5 locuri, spațiu optim pentru pasageri și bagaje
* Jante aliaj 19"" cauciucuri de iarna, dacă se dorește cu încă un set de jante 19"" vara pretul este 10350 euro.
*Putere motor: 197 CP
*Capacitate cilindrică: 2199
Marcă recunoscută pentru fiabilitate
Ideal pentru familie sau drumuri extraurbane
Avantaje oferite de parc auto autorizat:
Garanție inclusă 12 luni, extensibilă până la 36 luni prin Defend Insurance
Rate prin bancă cu dobândă fixă de la 7.9% prin TBi Bank
Posibilitate finanțare rapidă, condiții avantajoase
Factură și toate actele necesare pentru înmatriculare
Transparență și siguranță la achiziție!"
hyundai,Santa Fe,4 999 €,2 200 cm³,155 CP,Diesel,SUV,248 000 km,N/A,2008,Automata,"Hyundai Santa Fe 2008 – 2.2 Diesel, Automat 155cp.
Vând Hyundai Santa Fe, an fabricație 2008, în stare bună de funcționare.
Mașina are cutie automată și tracțiune 4x4, ideală pentru drumuri lungi sau condiții mai dificile.
Kilometraj: 248.300 in crestere.
Motor: Diesel
155cp
Cutie automată
4x4 la buton
Oglinzi electrice
Comenzi pe volan
Navigație android ( youtube,waze,google maps)
Climatronic dual-zone
Ștergătoare automate
Proiectoare ceata
Cotiera refrigerata
Geamuri fumuri din fabrica
Alarma auto
Geamuri electrice fata spate
Cotiera spate cu suport de pahare
Reglare bancheta spate
Distributie schimbata.
Filtre + ulei schimbat.
Anvelope all season noi.
Masina nu necesita investitii.
Detin facturi la absolut tot ce a fost schimbat.
A fost foarte intretinuta.
2 chei.
Merita vazuta.
Se vinde cu perfectarea actelor pe loc (inclusiv fiscal).
Mai multe detalii la telefon."
